"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.394896750E0,8.648517269E-1,-1.380314192E0,8.145172866E-1,1.821173849E0
2.404840750E0,8.929967147E-1,-1.275978815E0,5.168465012E-1,1.640943440E0
2.414784750E0,8.206450224E-1,-1.170124331E0,3.514352024E-1,1.471786637E0
2.424730000E0,6.989586174E-1,-1.101555787E0,2.237957472E-1,1.323651328E0
2.434674000E0,5.535939127E-1,-1.064611325E0,1.275171022E-1,1.206699674E0
2.444619000E0,4.787343496E-1,-1.072257144E0,-8.912472278E-3,1.174308900E0
2.454563000E0,4.531644756E-1,-1.086160069E0,-2.293522100E-1,1.199043024E0
2.464507000E0,5.223750436E-1,-8.630922997E-1,-4.342556034E-1,1.098354193E0
2.474452000E0,6.594448882E-1,-3.035634631E-1,-5.452499360E-1,9.079184046E-1
2.484396000E0,8.394099069E-1,4.229109818E-1,-4.386043239E-1,1.037225358E0
2.494340000E0,1.077677513E0,1.083928186E0,-2.019354929E-1,1.541774003E0
2.504285000E0,1.279056789E0,1.680043051E0,-5.689808607E-2,2.112289828E0
2.514229000E0,1.555543551E0,2.199590966E0,1.412919728E-1,2.697754544E0
2.524174000E0,1.794818047E0,2.531311111E0,2.949750727E-1,3.117036743E0
2.534118000E0,1.879131389E0,2.780021260E0,4.535743654E-1,3.386057100E0
2.544062000E0,1.887520389E0,2.964934777E0,6.251215862E-1,3.569922751E0
2.554007000E0,1.939583997E0,3.102057247E0,6.688002871E-1,3.719144938E0
2.563951000E0,2.116447653E0,3.249362642E0,5.808647418E-1,3.921111079E0
2.573895000E0,2.353066344E0,3.396517180E0,3.812014769E-1,4.149525845E0
2.583840000E0,2.476497558E0,3.430553237E0,1.413481061E-1,4.233404653E0
2.593784000E0,2.560092276E0,3.401828790E0,-1.980622973E-1,4.262128606E0
2.603728000E0,2.630406214E0,3.361352609E0,-5.021156108E-1,4.297656141E0
2.613673000E0,2.475713446E0,3.227819746E0,-7.622442019E-1,4.138718836E0
2.623617000E0,2.283396184E0,3.081482064E0,-9.645017302E-1,3.954705227E0
2.633562000E0,2.101665891E0,3.000940177E0,-1.113900429E0,3.829283958E0
2.643506000E0,2.017050249E0,2.920631009E0,-1.205395467E0,3.748540440E0
2.653450000E0,1.900512902E0,2.773435541E0,-1.189376435E0,3.566302047E0
2.663395000E0,1.641611642E0,2.505079333E0,-1.105568147E0,3.192583933E0
2.673339000E0,1.429737198E0,2.240034987E0,-1.026876172E0,2.848926091E0
2.683283000E0,1.167826375E0,2.078696859E0,-8.986294837E-1,2.548005892E0
2.693228000E0,1.071244991E0,1.896015224E0,-8.168914023E-1,2.325887169E0
2.703172000E0,1.187477698E0,1.619064778E0,-8.924922462E-1,2.197274777E0
2.713117000E0,1.415474669E0,1.386005872E0,-9.404967172E-1,2.192969423E0
2.723061000E0,1.331489941E0,9.299090177E-1,-8.872668819E-1,1.850631991E0
2.733005000E0,1.141736099E0,3.063286114E-1,-8.293657060E-1,1.444038092E0
2.742950000E0,8.739920944E-1,-3.849204522E-1,-6.881314744E-1,1.177094245E0
2.752894000E0,6.309069675E-1,-1.036785010E0,-4.136184405E-1,1.282203951E0
2.762838000E0,5.116991973E-1,-1.544160191E0,-6.026081979E-2,1.627850771E0
2.772783000E0,5.112665033E-1,-1.851246017E0,1.485167925E-1,1.926282038E0
2.782727000E0,6.173630619E-1,-2.041172352E0,1.710485995E-1,2.139340867E0
2.792672000E0,6.538128501E-1,-2.078078223E0,3.522713542E-2,2.178788952E0
2.802616000E0,5.499411571E-1,-2.032345980E0,-1.087903708E-1,2.108245907E0
2.812560000E0,3.224803752E-1,-1.938525651E0,-1.214573403E-1,1.968915229E0
2.822505000E0,8.377247393E-2,-1.864498147E0,-2.468635976E-2,1.866542414E0
2.832449000E0,-2.076457375E-1,-1.887429172E0,1.911546890E-1,1.908414459E0
2.842393000E0,-4.143681997E-1,-2.148026125E0,3.242712311E-1,2.211530934E0
2.852338000E0,-6.856801754E-1,-2.453949525E0,4.258706962E-1,2.583290813E0
2.862282000E0,-8.616351736E-1,-2.694254301E0,5.533857518E-1,2.882300678E0
2.872226000E0,-9.546450788E-1,-2.960625964E0,6.116060396E-1,3.170286308E0
2.882171000E0,-1.246635148E0,-3.273167827E0,7.421117999E-1,3.580287242E0
2.892115000E0,-1.729466642E0,-3.554390248E0,9.302442093E-1,4.060800314E0
2.902060000E0,-2.186898415E0,-3.802337335E0,1.117746727E0,4.526549639E0
2.912004000E0,-2.718407394E0,-3.982094777E0,1.333906450E0,5.002611717E0
2.921948000E0,-3.418878686E0,-4.044102160E0,1.539218125E0,5.514769822E0
2.931893000E0,-4.176966687E0,-3.816808609E0,1.589664393E0,5.877253742E0
2.941837000E0,-5.059836025E0,-3.203229280E0,1.593987093E0,6.197048755E0
2.951781000E0,-5.681161160E0,-2.361164153E0,1.486274218E0,6.329273207E0
2.961726000E0,-5.566860958E0,-1.518405545E0,1.058273381E0,5.866467325E0
2.971670000E0,-5.102120749E0,-8.833838922E-1,5.104247966E-1,5.203127590E0
2.981615000E0,-4.449713570E0,-5.302284390E-1,1.379942894E-3,4.481193474E0
2.991559000E0,-3.504004206E0,-2.990540904E-1,-3.506908518E-1,3.534184899E0
3.001503000E0,-2.589176912E0,-2.199845320E-1,-5.483660634E-1,2.655736360E0
3.011448000E0,-1.732913575E0,-1.597073400E-1,-5.636376750E-1,1.829257588E0
3.021392000E0,-7.247600412E-1,-5.415340304E-2,-4.036350507E-1,8.313428670E-1
3.031336000E0,2.105061954E-1,5.946033597E-2,-6.364226460E-2,2.278129226E-1
3.041281000E0,9.105868936E-1,1.217489702E-1,3.146491992E-1,9.710795132E-1
3.051225000E0,1.250546350E0,3.489267468E-2,6.417471206E-1,1.406030953E0
3.061170000E0,1.159001173E0,3.466463327E-2,1.002706853E0,1.532940438E0
3.071114000E0,7.941583049E-1,1.545027333E-1,1.324323009E0,1.551898818E0
3.081058000E0,4.994019181E-1,3.005655956E-1,1.486176277E0,1.596390266E0
3.091003000E0,1.858613509E-1,5.006660861E-1,1.540823039E0,1.630750321E0
