"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.686052375E0,-3.988966717E0,-1.775978085E1,2.867048294E0,1.842665561E1
2.695992375E0,-3.973470134E0,-2.397867827E1,-2.808590171E0,2.446739985E1
2.705932375E0,-1.365579209E0,-3.114966378E1,4.106547500E0,3.144884883E1
2.715872375E0,-1.282501384E0,-3.215929316E1,1.394674135E1,3.507672363E1
2.725812375E0,-1.890396488E0,-2.542121444E1,9.509877623E0,2.720752680E1
2.735751375E0,-4.634718011E-1,-1.374433180E1,-8.463900790E0,1.614803639E1
2.745691375E0,-1.097590863E0,-8.415146706E0,-3.282008232E0,9.098954765E0
2.755631375E0,-1.599598228E0,-5.342232567E0,4.468358294E0,7.145935148E0
2.765571375E0,-1.372088914E0,-3.531123592E0,2.479563838E0,4.527659289E0
2.775511375E0,-1.006716654E0,-2.298734016E0,-3.106809863E-1,2.528671424E0
2.785450375E0,-7.536504760E-1,-1.515501818E0,-9.237498531E-1,1.928224207E0
2.795390375E0,-3.668484628E-1,-1.181346892E0,-2.175199306E-1,1.255974998E0
2.805330375E0,1.432381747E0,-3.701392758E-1,1.217507097E0,1.915996891E0
2.815270375E0,3.109031805E0,4.391773510E-1,2.452909597E0,3.984434841E0
2.825210375E0,3.598629112E0,4.774836302E-1,2.868408941E0,4.626650188E0
2.835150375E0,4.093450906E0,1.463487911E-1,2.347203048E0,4.720923685E0
2.845089375E0,3.760212239E0,-3.050697058E-1,1.754216005E0,4.160473218E0
2.855029375E0,2.036425144E0,-4.471079296E-1,3.464709163E-1,2.113521934E0
2.864969375E0,-3.272233441E-1,-3.476748580E-1,-1.591457149E0,1.661532059E0
2.874909375E0,-2.210636064E0,-2.717739058E-1,-2.960354653E0,3.704655522E0
2.884849375E0,-3.217115248E0,4.095881009E-1,-3.576086926E0,4.827627848E0
2.894789375E0,-4.255084904E0,1.513696783E0,-3.214517915E0,5.543478232E0
2.904728375E0,-5.080625215E0,2.490026261E0,-2.107314886E0,6.037694874E0
2.914668375E0,-5.605329205E0,3.346419990E0,-1.189648184E0,6.635774638E0
2.924608375E0,-5.831402442E0,4.107260860E0,-3.329463065E-1,7.140427120E0
2.934548375E0,-5.655705307E0,4.684574588E0,2.287226111E-1,7.347418296E0
2.944488375E0,-4.664000867E0,4.933901618E0,2.203102219E-1,6.792998296E0
2.954427375E0,-3.564221756E0,4.885243428E0,3.308752227E-1,6.056299075E0
2.964367375E0,-3.048440033E0,4.461716734E0,5.972948331E-1,5.436604084E0
2.974307375E0,-2.975264468E0,3.423735968E0,9.788484585E-1,4.640292118E0
2.984247375E0,-2.620442266E0,1.747291878E0,1.834097303E0,3.644675499E0
2.994187375E0,-1.406604443E0,-6.426499307E-2,3.344896790E0,3.629187318E0
