"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.792622000E0,1.364437014E1,-2.790259501E1,3.975226053E0,3.131335285E1
2.802561000E0,1.255731427E1,-2.761778883E1,4.073728833E0,3.061084233E1
2.812501000E0,9.197642155E0,-2.448300296E1,4.728242179E0,2.657762836E1
2.822440000E0,5.473949870E0,-2.081740218E1,4.499117280E0,2.199023458E1
2.832380000E0,2.312730204E0,-1.852997609E1,2.189752441E0,1.880169542E1
2.842319000E0,-8.040506244E-1,-1.664523839E1,-2.414646295E0,1.683867499E1
2.852259000E0,-3.008514952E0,-1.349435163E1,-6.968018135E0,1.548231136E1
2.862198000E0,-5.326799426E0,-9.321318367E0,-8.752656180E0,1.385174207E1
2.872138000E0,-8.303480090E0,-4.323164620E0,-5.186535248E0,1.070222789E1
2.882077000E0,-1.007385561E1,8.301186812E-1,-2.433576071E0,1.039682434E1
2.892017000E0,-9.832998269E0,5.102946961E0,-3.028851861E0,1.148485377E1
2.901956000E0,-8.899849893E0,8.554667119E0,-3.604038956E0,1.285996712E1
2.911896000E0,-8.042195504E0,1.262877427E1,-3.589077101E0,1.539624378E1
2.921835000E0,-7.600955840E0,1.775549834E1,-2.158491472E0,1.943428251E1
2.931775000E0,-6.331180921E0,2.379026695E1,-1.506633346E0,2.466435885E1
2.941714000E0,-3.888608324E0,2.843958224E1,-3.117060617E0,2.887294892E1
2.951654000E0,-2.371141695E0,3.073573705E1,-4.508441834E0,3.115499788E1
2.961593000E0,-5.558636557E-1,3.181258133E1,-3.078335677E0,3.196600485E1
2.971533000E0,2.213083124E0,3.161299014E1,9.056752324E-3,3.169036075E1
2.981472000E0,2.104751613E0,2.916381603E1,1.878864756E0,2.929997061E1
2.991412000E0,-1.511468993E0,1.838701284E1,1.187126865E0,1.848718610E1
3.001351000E0,-3.703731059E0,9.075758699E0,2.895272219E-1,9.806673530E0
3.011291000E0,-4.576018106E0,5.089683722E0,-4.982178569E-2,6.844509062E0
3.021230000E0,-4.791573957E0,2.496863995E0,3.711976218E-1,5.415837743E0
3.031170000E0,-4.940908921E0,-9.800845599E-1,1.350301165E0,5.215022526E0
3.041109000E0,-4.693237238E0,-5.511366203E0,2.241592539E0,7.578018891E0
3.051049000E0,-2.605677170E0,-1.172151561E1,1.499023195E0,1.210084923E1
3.060988000E0,4.821466677E0,-1.578704372E1,-1.812403110E0,1.660608609E1
3.070928000E0,1.356952578E1,-1.151437098E1,-4.352262120E0,1.832088847E1
3.080867000E0,1.297184444E1,-2.302482666E0,-5.595634521E0,1.431367529E1
3.090807000E0,6.031429258E0,2.824294623E0,-4.419146665E0,7.992723957E0
3.100746000E0,1.528727928E0,5.478284411E0,-2.260664549E0,6.120393237E0
3.110686000E0,-1.139276029E0,7.471557543E0,3.525870308E-1,7.566137694E0
3.120625000E0,-3.010339576E0,9.040661371E0,3.007569750E0,9.992055754E0
3.130565000E0,-4.246611119E0,9.801264845E0,5.008522614E0,1.179761829E1
3.140504000E0,-4.322840100E0,1.022475470E1,6.047982141E0,1.264162344E1
3.150444000E0,-3.385276785E0,1.115462103E1,6.290736900E0,1.324609528E1
3.160383000E0,-2.067585541E0,1.253013875E1,6.218442510E0,1.414030815E1
3.170323000E0,-8.521656078E-1,1.388361598E1,5.794581356E0,1.506844889E1
3.180262000E0,-1.487302159E-1,1.525253804E1,5.389174599E0,1.617730634E1
3.190202000E0,3.838112354E-3,1.670147574E1,5.169814550E0,1.748331459E1
3.200141000E0,-2.268959409E-1,1.785018582E1,4.894139966E0,1.851035444E1
3.210081000E0,-1.130144579E0,1.817299422E1,3.546318752E0,1.855023780E1
