"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.880679917E0,2.665477813E0,1.256519866E0,2.674733956E0,3.979675349E0
2.890616917E0,2.293750434E0,1.064091507E0,2.836098397E0,3.799609967E0
2.900554917E0,1.869975234E0,6.391480333E-1,2.897972463E0,3.507643366E0
2.910492917E0,1.413209458E0,1.481128961E-1,2.731008144E0,3.078555487E0
2.920429917E0,9.393282974E-1,-2.403673410E-1,2.388969856E0,2.578234101E0
2.930367917E0,4.650033331E-1,-5.821867973E-1,1.944652948E0,2.082509221E0
2.940305917E0,3.802853644E-2,-8.320979637E-1,1.419374762E0,1.645739319E0
2.950242917E0,-3.402284288E-1,-1.036900200E0,8.969429275E-1,1.412594784E0
2.960180917E0,-6.504670733E-1,-1.134105483E0,3.362249865E-1,1.349944407E0
2.970117917E0,-9.955814356E-1,-1.114323767E0,-2.269532436E-1,1.511425694E0
2.980055917E0,-1.331886967E0,-9.615062016E-1,-7.071387260E-1,1.788424515E0
2.989993917E0,-1.588624173E0,-6.148294634E-1,-1.030713846E0,1.991008053E0
2.999930917E0,-1.687622797E0,-1.609460726E-1,-1.145978839E0,2.046275114E0
3.009868917E0,-1.799640246E0,3.477587655E-1,-1.199872625E0,2.190738572E0
3.019805917E0,-1.907461149E0,8.219390112E-1,-1.228304712E0,2.413032166E0
3.029743917E0,-2.031122743E0,1.248581686E0,-1.089777302E0,2.621455777E0
3.039681917E0,-2.154285570E0,1.600169208E0,-8.596655390E-1,2.817891526E0
3.049618917E0,-2.248205302E0,1.857306072E0,-5.733387905E-1,2.971990964E0
3.059556917E0,-2.418917686E0,2.022531721E0,-3.104621543E-1,3.168309342E0
3.069493917E0,-2.651335153E0,2.059950101E0,-1.034965941E-1,3.359119536E0
3.079431917E0,-2.910025914E0,2.034290764E0,4.197131395E-2,3.550824034E0
3.089369917E0,-3.150164044E0,1.936568003E0,1.042206256E-1,3.699282508E0
3.099306917E0,-3.276047580E0,1.714862636E0,8.902473539E-2,3.698806160E0
3.109244917E0,-3.419051179E0,1.464900306E0,-1.025619167E-1,3.721070118E0
3.119182917E0,-3.394327397E0,1.092563647E0,-4.557948455E-1,3.594843911E0
3.129119917E0,-3.103323753E0,6.078473032E-1,-8.081027448E-1,3.263912791E0
3.139057917E0,-2.709209139E0,2.351574719E-1,-1.114338970E0,2.938854290E0
3.148994917E0,-2.305553039E0,-1.241650397E-1,-1.395992039E0,2.698107771E0
3.158932917E0,-1.951838007E0,-5.305716705E-1,-1.565968552E0,2.558013958E0
