"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.867882542E0,-5.393053057E0,-3.257200835E0,-1.732759209E0,6.534281371E0
2.877819542E0,-4.068315773E0,-2.461205335E0,-1.544914775E0,4.999548638E0
2.887755542E0,-3.837004307E0,-2.035668368E0,-1.319470990E0,4.539554103E0
2.897691542E0,-3.830731999E0,-1.389892516E0,-9.133143273E-1,4.176176710E0
2.907628542E0,-3.745168815E0,-6.914753509E-1,-5.726578823E-1,3.851280912E0
2.917564542E0,-3.675577008E0,-1.457827806E-2,-2.537489864E-1,3.684354410E0
2.927500542E0,-3.364543435E0,4.819386238E-1,-1.469031072E-1,3.402057890E0
2.937437542E0,-2.939500851E0,8.653925943E-1,-2.259364128E-2,3.064323754E0
2.947373542E0,-2.421753586E0,9.661927450E-1,-2.314880517E-1,2.617633582E0
2.957309542E0,-1.921951134E0,1.160216809E0,-3.127889076E-1,2.266679533E0
2.967246542E0,-1.382524732E0,1.582226150E0,-1.967368796E-1,2.110336377E0
2.977182542E0,-9.417551842E-1,2.188045054E0,-1.296646383E-1,2.385635535E0
2.987119542E0,-6.977134529E-1,2.776183147E0,-1.755266896E-1,2.867892353E0
2.997055542E0,-4.968361233E-1,3.352750770E0,-1.790917370E-1,3.394091589E0
3.006991542E0,-2.682819486E-1,3.781632929E0,-7.098870635E-2,3.791801974E0
3.016928542E0,-4.598248562E-2,4.187318598E0,2.033313695E-1,4.192504630E0
3.026864542E0,1.582946344E-1,4.583058153E0,4.825318238E-1,4.611107913E0
3.036801542E0,3.609606090E-1,4.971056580E0,5.839134800E-1,5.018231863E0
3.046737542E0,5.336853129E-1,5.205432279E0,7.537389882E-1,5.286725611E0
3.056673542E0,7.269603485E-1,5.166253011E0,8.065767677E-1,5.279129436E0
3.066610542E0,9.845831153E-1,5.051594374E0,8.853304303E-1,5.222242775E0
3.076546542E0,1.238333856E0,4.731721272E0,8.359530330E-1,4.962003065E0
3.086482542E0,1.512557453E0,4.029354898E0,6.744541061E-1,4.356422762E0
3.096419542E0,1.704907751E0,3.160494320E0,4.146542747E-1,3.614882149E0
3.106355542E0,1.887564828E0,2.333005131E0,8.399291396E-2,3.002144023E0
3.116291542E0,2.048179071E0,1.388157063E0,-1.755322444E-1,2.480489691E0
3.126228542E0,2.112976453E0,5.687955040E-1,-4.440359487E-1,2.232793260E0
