"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.821480083E0,1.475146382E0,6.827849851E0,-6.326893158E0,9.424710471E0
2.831416083E0,1.005931592E0,6.630340261E0,-4.080961546E0,7.850322127E0
2.841352083E0,6.343112165E-1,6.715309076E0,-1.980554560E0,7.029958966E0
2.851289083E0,1.652734508E0,6.394570586E0,-2.392207021E-1,6.609031009E0
2.861225083E0,3.425364126E0,5.574927192E0,1.997336069E0,6.841219479E0
2.871162083E0,4.125148370E0,4.365773281E0,1.892060460E0,6.297358033E0
2.881098083E0,2.987211499E0,4.353708136E0,-1.255131152E-1,5.281473338E0
2.891035083E0,1.952430038E0,3.176461312E0,-9.124080089E-1,3.838538510E0
2.900971083E0,2.399403481E0,1.561619393E0,-1.052108223E0,3.050036706E0
2.910908083E0,2.463828103E0,6.656253952E-1,-2.231327606E0,3.390033772E0
2.920844083E0,4.208503645E0,3.148649615E-1,-4.194298127E0,5.950023500E0
2.930781083E0,5.693151460E0,-1.403786085E0,-6.171118655E0,8.512654955E0
2.940717083E0,6.091662011E0,-3.132677361E0,-7.757140233E0,1.034868292E1
2.950654083E0,6.653534997E0,-4.968631155E0,-8.672243516E0,1.200685767E1
2.960590083E0,5.238836253E0,-5.610101702E0,-5.765892577E0,9.600216852E0
2.970526083E0,1.403274162E0,-5.535079587E0,-5.589109029E0,7.990270592E0
2.980463083E0,-1.859840547E0,-5.121965615E0,-7.058337736E0,8.917043805E0
2.990399083E0,-3.014173888E0,-2.984970261E0,-5.549979461E0,6.985525299E0
3.000336083E0,-3.167340825E0,-4.013376796E-1,-3.987654310E0,5.108278255E0
3.010272083E0,-2.050792484E0,2.081443881E0,-3.663841062E0,4.686351435E0
3.020209083E0,-2.518404845E0,2.038459829E0,-2.397565117E0,4.030632695E0
3.030145083E0,-4.808628238E0,-1.944106818E0,9.433172679E-1,5.271840696E0
3.040082083E0,-5.723659308E0,-6.071630620E0,5.229162619E0,9.847289777E0
3.050018083E0,-5.891665601E0,-8.380602525E0,9.253582467E0,1.380489083E1
3.059955083E0,-5.376853346E0,-9.589798536E0,9.544213643E0,1.455907971E1
3.069891083E0,-4.035637439E0,-1.056452003E1,6.023958271E0,1.281341197E1
3.079828083E0,-5.076020533E-1,-1.147636758E1,1.374630114E0,1.156954108E1
3.089764083E0,1.038578059E0,-9.475325257E0,-9.405164516E-1,9.578361253E0
3.099701083E0,1.793733389E0,-6.585773368E0,-4.398781398E-1,6.839837945E0
3.109637083E0,2.350840601E0,-6.595692000E0,5.684282988E-2,7.002345007E0
3.119573083E0,1.811657151E0,-5.928252799E0,1.240811029E0,6.321858500E0
3.129510083E0,1.919656394E0,-4.256071914E0,2.241227381E0,5.179027802E0
3.139446083E0,1.155069797E0,-2.766249897E0,3.364453973E0,4.506204086E0
3.149383083E0,6.537040919E-1,-1.673519313E0,4.059431806E0,4.439254725E0
3.159319083E0,3.317549363E-1,-9.774375254E-1,4.260088659E0,4.383354975E0
