"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.976789333E0,-8.315489686E0,3.228544216E0,-7.816008246E-1,8.954427191E0
2.986735333E0,-8.453681027E0,3.488911665E0,-1.773697320E0,9.315751698E0
2.996681333E0,-7.028432736E0,4.424010087E0,-8.872463289E0,1.215283246E1
3.006627333E0,-4.346624819E0,4.704742512E0,-1.140610276E1,1.308154921E1
3.016573333E0,-4.320369067E0,3.159039825E0,-1.252650179E0,5.496749399E0
3.026519333E0,-4.243259495E0,2.685592235E0,-1.097518358E0,5.140253237E0
3.036465333E0,-3.623818917E0,2.060443021E0,-1.723025349E0,4.510687901E0
3.046411333E0,-1.566964917E0,9.893369016E-1,1.588962142E0,2.441099598E0
3.056357333E0,5.145732792E0,-1.121348028E0,4.212455193E0,6.743942921E0
3.066303333E0,1.550626861E1,-6.044976672E0,4.933820926E0,1.735882191E1
3.076249333E0,2.656650623E1,-1.342110590E1,4.976695050E0,3.017735625E1
3.086195333E0,3.991156441E1,-2.023469907E1,6.972732160E0,4.528791245E1
3.096141333E0,4.484750788E1,-1.755068441E1,9.798894968E0,4.914614765E1
