"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.416699625E0,5.283242347E0,3.179187576E0,-7.761423318E0,9.912596797E0
2.426646625E0,5.803780196E0,2.790820482E0,-7.471678580E0,9.864001436E0
2.436592625E0,6.286138065E0,2.459010875E0,-7.117437884E0,9.809188972E0
2.446538625E0,6.811660080E0,2.077099692E0,-6.826424884E0,9.864741906E0
2.456484625E0,7.126021596E0,2.188318996E0,-6.542222722E0,9.918145087E0
2.466431625E0,7.389798265E0,2.332851496E0,-6.196238878E0,9.921929789E0
2.476377625E0,7.742745557E0,2.716310875E0,-5.833098135E0,1.006744692E1
2.486323625E0,7.923185370E0,3.412673036E0,-5.871164094E0,1.043521785E1
2.496270625E0,8.113064927E0,3.954985331E0,-6.239248658E0,1.097232680E1
2.506216625E0,8.375921829E0,3.840348914E0,-6.120541994E0,1.106188865E1
2.516162625E0,8.504664069E0,3.343363358E0,-5.740626758E0,1.079176469E1
2.526108625E0,8.583491553E0,3.004915699E0,-5.264307309E0,1.050803393E1
2.536055625E0,8.647779350E0,2.616871664E0,-4.945923493E0,1.030020700E1
2.546001625E0,8.862540565E0,2.290531249E0,-4.681199575E0,1.028128339E1
2.555947625E0,9.109305344E0,2.077253474E0,-4.286927378E0,1.027969709E1
2.565893625E0,9.575087526E0,1.918431402E0,-3.500977980E0,1.037398318E1
2.575840625E0,1.016699590E1,1.814795060E0,-2.574734874E0,1.064380320E1
2.585786625E0,1.041145279E1,2.304210518E0,-2.382200096E0,1.092623506E1
2.595732625E0,1.068478790E1,2.500861151E0,-2.245665271E0,1.120098261E1
2.605679625E0,1.119141990E1,3.188446350E0,-3.078563719E0,1.203709367E1
2.615625625E0,1.060700590E1,7.941510544E0,-7.482066743E0,1.521701306E1
2.625571625E0,-3.391550905E1,-2.607354736E0,2.581045423E1,4.269940984E1
2.635517625E0,-8.301807552E1,-2.546544745E1,9.717624284E1,1.303215717E2
2.645464625E0,-4.378415195E1,-2.118223803E1,6.464773777E1,8.090160177E1
2.655410625E0,-2.410080789E1,-1.466021861E1,2.807953643E1,3.980240340E1
2.665356625E0,-2.456610125E1,-1.533147429E1,1.702725570E1,3.359278004E1
2.675303625E0,-1.972688009E1,-1.201441200E1,7.254314770E0,2.420993549E1
2.685249625E0,-1.411728592E1,-7.177536736E0,3.650970463E0,1.625251921E1
2.695195625E0,-1.321718542E1,-8.361936459E0,5.169274267E0,1.647232128E1
2.705141625E0,-9.821735362E0,-9.632804807E0,3.974881067E0,1.431981472E1
2.715088625E0,-4.909144506E0,-7.263249316E0,-9.793144816E-1,8.821198743E0
2.725034625E0,-3.016275377E0,-6.101866572E0,-3.750447389E0,7.771521629E0
2.734980625E0,-1.975604015E0,-5.444314427E0,-3.373431787E0,6.702507951E0
