"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.086463458E0,6.010832441E-1,1.939595692E0,-8.557683697E-1,2.203558943E0
2.096409458E0,-1.961168994E0,-1.587580445E-1,-6.747561148E-1,2.080068209E0
2.106355458E0,-4.090589864E0,-2.916627128E0,-3.067048797E-1,5.033260089E0
2.116302458E0,4.798587692E-1,-4.568248910E0,-1.136944306E-1,4.594789328E0
2.126248458E0,2.101789268E0,-4.182123932E0,-6.085749891E-1,4.719962100E0
2.136194458E0,1.899635235E0,-2.529366035E0,-1.136973542E-1,3.165317307E0
2.146141458E0,2.951810701E0,-4.162463254E-1,5.565403247E-1,3.032521155E0
2.156087458E0,4.332859304E0,1.666692104E0,5.913947001E-1,4.679880341E0
2.166033458E0,5.483405988E0,3.191667288E0,-2.204078704E-1,6.348469180E0
2.175979458E0,6.214914885E0,4.002886599E0,-1.564650297E0,7.556215899E0
2.185926875E0,6.447477363E0,4.532360747E0,-3.010154512E0,8.436426285E0
2.195872875E0,6.362377571E0,4.816627229E0,-3.501203974E0,8.714251287E0
2.205818875E0,5.874002332E0,4.882382093E0,-3.016267483E0,8.212151230E0
2.215765875E0,5.722471154E0,4.546913590E0,-2.070556950E0,7.596598277E0
2.225711875E0,4.964643939E0,3.916139939E0,-1.417823204E0,6.480282717E0
2.235657875E0,3.748362272E0,3.245117564E0,-1.373693390E0,5.144710026E0
2.245604875E0,2.581427012E0,2.663524843E0,-7.517180443E-2,3.709956982E0
2.255550875E0,1.318446558E0,1.909215021E0,2.872407267E0,3.692441852E0
2.265496875E0,6.299544561E-1,1.106368046E0,3.915027798E0,4.116835621E0
2.275443875E0,-8.540677071E-2,5.808624029E-1,4.027493144E0,4.070060992E0
2.285389875E0,5.149701297E-1,8.722613186E-1,2.956263356E0,3.124984332E0
2.295335875E0,1.321713397E0,1.751394870E0,9.346201193E-1,2.384916154E0
2.305282875E0,1.739292887E0,2.714619276E0,-7.965439689E-1,3.320960682E0
2.315228875E0,1.549475895E0,3.823206632E0,-1.668490707E0,4.449904015E0
2.325174875E0,5.886573261E-1,3.547956557E0,-8.978165746E-1,3.706829882E0
2.335121875E0,-2.615795192E0,1.682569048E0,2.334565169E-1,3.118962172E0
2.345067875E0,-4.405488154E0,3.644206989E-1,9.364076132E-1,4.518626732E0
2.355013875E0,-5.375235422E0,4.511799306E-2,1.476326058E0,5.574471284E0
2.364959875E0,-7.316594049E0,4.068495575E-1,2.036860031E0,7.605713236E0
2.374906875E0,-8.071308791E0,1.962961311E0,2.971056227E0,8.821928237E0
2.384852875E0,-7.957125533E0,2.312009096E0,3.966448213E0,9.186617671E0
2.394798875E0,-7.273952059E0,-1.214563170E-1,5.987045968E0,9.421775290E0
2.404745875E0,-5.427625304E0,-4.808684079E0,7.609484589E0,1.051127084E1
